[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
inputVal:  e
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 2, 217, 2, 0, 217]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 220, 5, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
enter key: [36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
[36, 77, 60, 16, 200, 220, 5, 220, 5, 232, 3, 220, 5, 220, 5, 220, 5, 220, 5, 232, 3, 216]
