x1,y1,z1,x2,y2,z2
0.9063349141841625,-0.6681370021267256,-2.070714847185759,-1.0994680889039468,-0.605432469709097,-2.0261480063404362
0.900100424227793,-0.6676676227442945,-2.0464973691462656,-1.1079007113914556,-0.5951971308182576,-2.02183919218953
0.906646805852943,-0.6732909149006645,-2.0547324409140817,-1.1112298583264792,-0.589230367848567,-2.0167095525232583
0.9063359101561109,-0.6734417543565119,-2.0507206836109764,-1.113571001297969,-0.5835708561554765,-2.0126132995446473
0.9042193821147518,-0.6737255527026061,-2.0426481510795136,-1.1158944873611654,-0.5764286257461636,-2.0085132475762744
0.9056959572164783,-0.6766791273853264,-2.042705472102486,-1.1145111396868455,-0.5681926362224826,-2.0005285314940493
0.9056956579863952,-0.6796327616724033,-2.0427146518185078,-1.1204879602245816,-0.5562371347708104,-2.0002965093502736
0.9056955083773921,-0.6811095192115851,-2.042719241491272,-1.1286009313742877,-0.5520024219550613,-2.0120251537207667
0.9024192211723999,-0.6797540969717324,-2.038606135338883,-1.1323132374903173,-0.5470568881040208,-2.0158910882987695
0.904218484430541,-0.6825863959594801,-2.0426756900423313,-1.1293939481426176,-0.5374204353589895,-2.0079518433940082
0.9030583620074345,-0.6839447976757825,-2.0466444309076133,-1.143333679029448,-0.5297920974019916,-2.024482789575222
0.8979973252534271,-0.6812279935017973,-2.0384665809854052,-1.1448458287108678,-0.5222280065273601,-2.0244099645020506
0.9018864518972052,-0.6853032001334654,-2.0506125489870373,-1.1463581316606004,-0.5161767934320116,-2.0243418413611556
0.8968341128016852,-0.6825863959594801,-2.0424349825813417,-1.1583142128836768,-0.5079914030812731,-2.0399352517474116
0.9036739185231845,-0.6881471219707506,-2.0546817553185996,-1.1576024621741139,-0.5009256450614811,-2.0359343769458618
0.9000986252906387,-0.6854245354327945,-2.046552556552713,-1.164160968926358,-0.49851783554479345,-2.0447179855710416
0.8997876218021862,-0.6855399706422004,-2.042540447038406,-1.1652093463239526,-0.48570939787533807,-2.0356390748495015
0.9015781784386856,-0.6883840705511749,-2.046609993195054,-1.1697742364068933,-0.48266614843810945,-2.035480805400073
0.8976771994422832,-0.684282459189532,-2.0344635566922338,-1.1698026307051252,-0.4777702082453589,-2.0274604626375843
0.8958836854799702,-0.6829152948914287,-2.030398747785937,-1.1743498883686554,-0.474738700866381,-2.027302804482361
0.8956705834516012,-0.681985478638985,-2.0233850678812915,-1.1736918405279018,-0.46481358634752173,-2.0102840653207825
0.8971336658905933,-0.6805226685192481,-2.023428208645281,-1.1782015697324644,-0.4618070829961385,-2.010127708269729
0.9002878580438013,-0.6829152948914287,-2.0305423100616298,-1.1734623406235993,-0.45521273792493144,-1.9942533062537315
0.8949859256224778,-0.6777882210850183,-2.0153453874738974,-1.1787632634816285,-0.4531207931897911,-1.9980760965445488
0.8982512463154706,-0.6791554446167881,-2.019458292142086,-1.1840760131570471,-0.45251448704296626,-2.001903123498683
0.9015227054566798,-0.6775968694667046,-2.0235621747646455,-1.1853938746197359,-0.4447722302072015,-1.9938318925535021
0.8979004414664948,-0.6734173144066489,-2.015426792644384,-1.1868851932278017,-0.4432807205897606,-1.9937786397759663
0.9028815099014134,-0.6742227555375766,-2.0265975987791736,-1.1860345662801364,-0.43794155251123,-1.989787425198362
0.9020915299777871,-0.6710440931707057,-2.0345662623304657,-1.1913590531824698,-0.4343316926872933,-1.9936049633206352
0.9006209408640822,-0.6666312846296447,-2.034504596402869,-1.1960536954724286,-0.4330485982419614,-2.001452125365864
0.8973539738214786,-0.6608953594100097,-2.0303781652553945,-1.1984010157222051,-0.43239821467342915,-2.0053756789256525
0.8983133809560442,-0.6589574408715785,-2.0424096867158616,-1.208377436693968,-0.43145957167970506,-2.022056629894128
0.8968368058543177,-0.6560038661888583,-2.042352365692889,-1.2060298126762017,-0.42911152828717375,-2.0181237574054074
0.9024876922157409,-0.6567600829981899,-2.0585475277537406,-1.204601567397379,-0.42656128703793444,-2.0131598234973085
0.9015684558298425,-0.6533757256259938,-2.06651145725422,-1.206760872865685,-0.42422567189513516,-2.0090798392989613
0.8950454268603043,-0.6478287277874553,-2.058277145533762,-1.2120692561199577,-0.4260917927686248,-2.0179174952774757
0.8938299458717779,-0.6446333566593321,-2.0622299139949423,-1.2097675223441922,-0.42422567189513516,-2.0089818319127635
0.8905802906941483,-0.6403858721741532,-2.0581084395126465,-1.2121327530334667,-0.425055084946591,-2.0129096441993712
0.8926026194225875,-0.6414202241743215,-2.066182002524847,-1.2074024185745005,-0.42339631770665553,-2.005054254218476
0.8861148529066772,-0.6359202541731425,-2.0579489865652536,-1.211270939803543,-0.42572892357082676,-2.0089375021764906
0.886373178451448,-0.6341928191394238,-2.0619543636220787,-1.2074024185745005,-0.42339631770665553,-2.005054254218476
0.8883691003772112,-0.6336973068600581,-2.0700220675311365,-1.2174543878371717,-0.4284339651320308,-2.0217513362321453
0.8799090908036278,-0.6272365954977341,-2.053717588762692,-1.2183038433283992,-0.4292663285991384,-2.025728567237394
0.8836368425883359,-0.6294647227226494,-2.065852549737368,-1.2144285558515897,-0.4284339651320308,-2.0218499689081857
0.881899529167268,-0.6237523412238722,-2.061776053772561,-1.2122407757527462,-0.4307820673875382,-2.0259309201410147
0.873468942111638,-0.6173562409841052,-2.0454727351071598,-1.2177672933823023,-0.43328780264470984,-2.0377648459840483
0.8786734011533781,-0.6195460433491057,-2.057655474343848,-1.2123763570292208,-0.4324525476249265,-2.0339358826263756
0.8774254265815762,-0.6177863027541086,-2.061611650209156,-1.2153933345617653,-0.4382294785167066,-2.046862491124605
0.8776599624836348,-0.6175091616666206,-2.065620525466452,-1.2123308056061262,-0.4382294785167066,-2.0469623200073004
0.869510908469733,-0.6108947498393325,-2.053327797051165,-1.218352612352445,-0.4425038729850743,-2.05978630570039
0.8701880284135076,-0.6115313811386063,-2.0653583654235455,-1.2145019076834254,-0.44489158307692456,-2.0639213477657177
0.8671992235194192,-0.6100369211055134,-2.065256290088802,-1.2129582892620847,-0.4464352465063926,-2.0639764676169974
0.8642103590462891,-0.6085425206767774,-2.0651542129974114,-1.20161281303887,-0.4443541539815677,-2.0473307484486183
0.8627160025139567,-0.6070480606436846,-2.0651008520135727,-1.2098711715654096,-0.4495225733653287,-2.0640867034357697
0.8634774779157319,-0.6103171375230183,-2.081144452656838,-1.1933749198025303,-0.45005799501183485,-2.0386121373302486
0.8552437656389754,-0.6040592001818557,-2.064847981352746,-1.193375074254382,-0.45158255524501184,-2.0386168755708827
0.85560689093847,-0.6049347073130591,-2.0728667267620824,-1.1933753831580858,-0.4546316757113658,-2.0386263520521517
0.8527729116009832,-0.6061197206973855,-2.0767801271183965,-1.1849585932863556,-0.4565497459990483,-2.0269004035887686
0.8479412205567707,-0.6022523728865231,-2.068606412077399,-1.1788536938496312,-0.4562891479541143,-2.0190941701769587
0.8482632419754623,-0.6031131577416458,-2.07662377182399,-1.1842190654911793,-0.4604722980755894,-2.0309388062654428
0.8489747501347658,-0.6057661753310006,-2.085660105694232,-1.181181591911018,-0.46199101708181933,-2.0310425435229353
0.8392434458360609,-0.6016098762637758,-2.0763250775578417,-1.1789026992010692,-0.4659282914344412,-2.0351311704944703
0.8359621404103155,-0.5977602309468243,-2.068201955324417,-1.1697949537597636,-0.463838516552665,-2.019412944732327
0.8313323956828832,-0.5965870192251052,-2.0640452975832617,-1.1690460649413392,-0.4647413331106572,-2.0234422574222424
0.8301009601037856,-0.5989334426685434,-2.0720166416622794,-1.1637553911700007,-0.46685825207121395,-2.0196192107440467
0.8238600074115132,-0.5950925591920124,-2.0637970714282288,-1.1609240209572587,-0.4672285646911371,-2.0147101008770325
0.8273283704737308,-0.5982675207922709,-2.079928615342908,-1.1622457597510978,-0.4698779577875846,-2.019677815049383
0.8100856400119891,-0.5886104094320251,-2.051321386858128,-1.1518928029734263,-0.4684058323427019,-2.0070037298614807
0.8197972444046078,-0.5967613783052841,-2.0796784381721114,-1.1503923973113364,-0.4684058323427019,-2.0070526384017775
0.815097597763528,-0.5944324792840674,-2.071513575305984,-1.1546963789647176,-0.47289769330613357,-2.0199332964206387
0.8135970996802446,-0.5959327805441073,-2.0714693315528003,-1.1481359887059972,-0.4708265930502881,-2.011135814221296
0.80742063110459,-0.5935980991589197,-2.063256549458298,-1.1451294915205905,-0.4723298447259798,-2.0112384936224252
0.8027562522732561,-0.5912633589107561,-2.055092818039193,-1.139154546592053,-0.47048302499958317,-2.003423327526786
0.8044316152350711,-0.5935980991589197,-2.063159116872701,-1.1383896942950233,-0.4714064348627815,-2.007453224647014
0.7983751284343646,-0.5909393084532417,-2.0589513297990685,-1.1353890349710785,-0.47290679572717786,-2.0075557047580728
0.7953132924616889,-0.5897748593133235,-2.0548455697044288,-1.134606463365052,-0.4753364076817196,-2.011590865631121
0.7969592269576626,-0.5921036987301835,-2.062910890902915,-1.124242253371157,-0.47012774469280577,-1.9959041316225037
0.7939005129681196,-0.5894477690336225,-2.0588008307651284,-1.1263867529927352,-0.47440709698721767,-2.007853818845072
0.7924089836835271,-0.5894477690336225,-2.058752211567026,-1.120479481806413,-0.4725485352025704,-2.000036410264334
0.7924758545558114,-0.5906092386970908,-2.062760097333479,-1.123386060814562,-0.47440709698721767,-2.0079516320418778
0.7878702730891953,-0.5882862405071778,-2.054598319057278,-1.1225799845970303,-0.4753364076817196,-2.0119828912921243
0.7879344277842467,-0.5879562892183599,-2.0586017146602265,-1.1100179858361003,-0.4725485352025704,-2.0003774223720305
0.7817940672371877,-0.5829979844392701,-2.0463796159300003,-1.1070288185671735,-0.47105410497165595,-2.0004702103592105
0.7834048353017241,-0.5838206225061671,-2.054438866109885,-1.1090498169245118,-0.4723298447259798,-2.012414578373011
0.7803726295173198,-0.5811822760948038,-2.050329724762676,-1.1045396308406472,-0.4708265930502881,-2.01255691937927
0.7789860715002825,-0.5775158113028083,-2.0582775433326135,-1.0935780039224878,-0.46806518490547044,-2.0008993656704233
0.7760031044646366,-0.576024271883189,-2.0581756673805636,-1.0905888689069623,-0.46806518490547044,-2.0009968021398086
0.777564107116959,-0.5752995212483303,-2.0662284810632134,-1.0955196824051256,-0.4708265930502881,-2.0128509415378635
0.7776242298349322,-0.5741684065394893,-2.0782334373673144,-1.0873761935256046,-0.4684058323427019,-2.0091067699077265
0.7746037993522976,-0.5700415612720738,-2.074119810232191,-1.0886237889281782,-0.47024093907164566,-2.0170762349434614
0.7810357127262444,-0.5743737499620356,-2.09535435142268,-1.0834929321979965,-0.4693233413745965,-2.0132382990677224
0.7731065069506716,-0.5636250515044419,-2.0780533707804545,-1.0798742843611615,-0.4684058323427019,-2.0093513087254222
0.771598063638433,-0.5610219916135676,-2.0739937705711573,-1.0783741498392747,-0.4699061336027417,-2.00940487622715
0.7765008602606431,-0.5630738588329437,-2.0871669494079708,-1.0741491897982038,-0.466570754674556,-2.0015280348202817
0.7761196049454862,-0.5576003027434248,-2.0781328439189264,-1.0684359145779625,-0.4662242071474013,-1.9937087682720624
0.7776117599047652,-0.5565122067843145,-2.074175767264241,-1.0690538783091053,-0.46714472545792396,-1.9976938194569895
0.7760401118527928,-0.5532482743089815,-2.0621081044458043,-1.0648407977755234,-0.46530371789767655,-1.9898210016193272
0.7835934477620445,-0.5554242292925368,-2.0703652742805922,-1.063355106645258,-0.46530371789767655,-1.9898694305118254
0.7846871615542957,-0.5492880061397727,-2.0423669495122296,-1.0603837243847276,-0.46530371789767655,-1.9899662882968219
0.785991982174882,-0.5471060914619377,-2.034398270836612,-1.0588980332544622,-0.46530371789767655,-1.99001471718932
0.788615767666542,-0.5438332783081614,-2.0224672191503763,-1.0588980332544622,-0.46530371789767655,-1.99001471718932
0.7960672140380421,-0.5404642725997861,-2.0156959099601153,-1.0580153731753348,-0.46473564794561223,-1.9940438141213381
0.8004472882956704,-0.5390043234891663,-2.015834144451794,-1.0550379423828546,-0.46324708874382314,-1.994136237802218
0.8064475479457958,-0.5386265702477335,-2.020030651273885,-1.049983434952706,-0.4608468617370864,-1.9902914389059798
0.807578585787937,-0.533548360303183,-2.0120474160209842,-1.054720192018092,-0.4620874341796343,-2.002147410796895
0.8150480582558096,-0.5287849777366097,-2.016278289114632,-1.0425545277812147,-0.4563900055764962,-1.9905197317301415
0.8208500583553826,-0.5262526753064913,-2.023463258886785,-1.0487418574802383,-0.45909857371780544,-2.002332986771256
0.8254333137382753,-0.522904419374373,-2.027604453115186,-1.043128187554321,-0.4558042927348776,-1.9945013022903348
0.8351794861283715,-0.5192426016299763,-2.0479214555139604,-1.043128187554321,-0.4558042927348776,-1.9945013022903348
0.8401463651773937,-0.5178557246269542,-2.060085561017192,-1.0369496525591224,-0.4516248373421314,-1.982683422830032
0.8482719227033354,-0.517427603611976,-2.0763574663245277,-1.0401506655302253,-0.4528271743312994,-1.9945890976777059
0.856979360919519,-0.5151450200149134,-2.0976456023656636,-1.0366110702955238,-0.44896187223927486,-1.99069035917086
0.8601597823574187,-0.5130986428103955,-2.101744999773252,-1.0412684094039553,-0.4501319327279622,-2.002548700459501
0.8670906358371905,-0.5132570584335824,-2.114978395946548,-1.0433159621715875,-0.449519755552012,-2.006482144372648
0.8764261436997451,-0.5111739649453975,-2.1192783157220827,-1.0427626145368798,-0.447143042463955,-2.0024906948772454
0.8810288497827004,-0.5096398680151641,-2.1194235766244236,-1.046310724070125,-0.4480223749054458,-2.0063798657714234
0.8911454216465996,-0.5128128931822321,-2.13277019644993,-1.0380961593999094,-0.4430194072925474,-1.9906234614581302
0.8902341065306049,-0.5081057710849308,-2.119718866309214,-1.038096008891175,-0.44153376870423183,-1.9906188441836046
0.900778657820642,-0.5071324127708996,-2.1160574650361084,-1.0448126902679737,-0.442032882121359,-2.0064100622371295
0.9012465150767492,-0.5024472846811846,-2.103051160037599,-1.0392196472193882,-0.4388062215396161,-1.9985781543141787
0.9055810321979351,-0.49995812797439704,-2.0991826150233224,-1.0453626023701934,-0.43989981038016296,-2.0103875926898103
0.9156920624169711,-0.4965103359710396,-2.0914970528372567,-1.0433147485850924,-0.4375407103794819,-2.006444914227612
0.917427330557781,-0.49187220591650554,-2.078532207698958,-1.0453622983757616,-0.4368991482557268,-2.0103782668141257
0.917711027035145,-0.4865342610781211,-2.062516478194132,-1.0494578282733065,-0.4386108441643252,-2.0182545141157324
0.9293006179820863,-0.4825983881692598,-2.0588796863060765,-1.048913172310895,-0.4362517151028463,-2.0142625974607387
0.9311956318226275,-0.47826023617705965,-2.0469216836858757,-1.0535271779973892,-0.4381707348428206,-2.0231230525612625
0.9333927090714071,-0.47341272526542905,-2.0389737964766974,-1.0504166493432496,-0.4377549667785379,-2.014218265782571
0.9392887095490866,-0.4704650216118341,-2.03915681666652,-1.0539766192955613,-0.4386108441643252,-2.0181072156361357
0.9462423756900606,-0.4636431944214376,-2.0353601677484408,-1.0534234511148572,-0.4392582184542295,-2.014124930411305
0.9506558716891282,-0.4592303858803766,-2.035490304625325,-1.0616295900383133,-0.44204920949765425,-2.0268730984684287
0.9569772780886211,-0.45720019125867634,-2.039692138684388,-1.0610773236006206,-0.442700338120644,-2.0228910340765944
0.9647937020275593,-0.4507278329502884,-2.0439288850031305,-1.0656074415552335,-0.44572007363919297,-2.0227527615012573
0.9658219356472225,-0.4468831241634701,-2.0399483480188887,-1.064521148540489,-0.44614182481886405,-2.0177869276035327
0.9668384024908545,-0.441579270924846,-2.035962887723505,-1.0675338483383312,-0.4476480269102075,-2.0176934091544805
0.9736564441205248,-0.43595978072361735,-2.0441718357467042,-1.07466783042783,-0.45326941243556534,-2.0224809089279008
0.9746670411512173,-0.43214448668678235,-2.0401908153811186,-1.0776880110398188,-0.4562891479541143,-2.0223918555958877
0.9776151311377201,-0.4291967234288308,-2.040277742706903,-1.0780787423372524,-0.4581913819452549,-2.017382481456649
0.9830211715876132,-0.42392812616713704,-2.0364354784966374,-1.080485521253986,-0.4618070829961385,-2.0133129463792625
0.987933445312654,-0.42182738978939777,-2.040591159757396,-1.0792559927505514,-0.46299615156893015,-2.0053525399055165
0.9923553412286076,-0.42035352306151114,-2.040730714203497,-1.0794945789622423,-0.4641617360252204,-1.9973442044107708
0.9933188720149104,-0.4165734850016065,-2.03674826931515,-1.078212017947911,-0.46530371789767655,-1.9893851415868429
0.9966758051286895,-0.40904863542723935,-2.0288299792117304,-1.0869531915733084,-0.47311073412550936,-1.9971289194210824
1.0021457448640196,-0.40774789772166287,-2.037008539277754,-1.092084193417803,-0.4755373956643993,-2.0009713070824464
1.0016118456584173,-0.40399727441174144,-2.0329773743630626,-1.0849765660078303,-0.47476204585659815,-1.9851919732109027
1.004548555583347,-0.3981253214188747,-2.033054832873497,-1.0937438836408584,-0.4796212697656816,-1.9929254889915369
1.0065600158235009,-0.39450956150501487,-2.0371112430667155,-1.0909081359105326,-0.48069276874507494,-1.9850170744625337
1.0024926068808868,-0.39087905268420164,-2.0259614299106796,-1.0967218264232186,-0.4855755363750163,-1.9928469425162307
1.0054688914125178,-0.3856078512931316,-2.0290436764287363,-1.0996994992519336,-0.49004121398038364,-1.9927637734804744
1.0069343267015207,-0.3826777607269127,-2.029082328824265,-1.0968400062359147,-0.4895888977810575,-1.984851392016414
1.00693462354641,-0.3797476701606938,-2.0290732222806986,-1.0917918713041397,-0.48962528907436004,-1.9730095430145667
1.0089548698130257,-0.3775734412405735,-2.033134523095387,-1.1019861175393777,-0.4965018302305208,-1.9887072450294598
1.004294451339949,-0.3703679039150799,-2.0179520452573008,-1.1071440266766568,-0.5034382467964855,-1.9925627865347177
1.0051770411747927,-0.3681667852615736,-2.0139718743464403,-1.102066314586937,-0.501936159497964,-1.9807173536235854
1.002562177443385,-0.3637821912148055,-2.0058686924036637,-1.0998777022435038,-0.5038928328871757,-1.9767924523184595
1.0018883000689895,-0.35671819223193246,-1.9988210270097198,-1.1050267700994834,-0.5093349078873803,-1.9806438713105443
0.9992446898965716,-0.35382802841607885,-1.990721557556278,-1.1006377233918414,-0.5117332899926591,-1.9727899791864503
0.9985331034568053,-0.34969781546953405,-1.983681790681815,-1.0999143429661067,-0.5121838201535034,-1.968812868466117
0.992269809227972,-0.3413225720772058,-1.9684435441332508,-1.102112275904999,-0.5176287569042055,-1.9727602556002464
0.9916356909768769,-0.3377805941882614,-1.9644096422637012,-1.0984438432966321,-0.5180675450067992,-1.9688791078541927
0.988039595674052,-0.33231679336709385,-1.957271700291651,-1.098443992307827,-0.5195384017146774,-1.9688836791875313
0.9851981166112374,-0.3247966532452975,-1.9461497470394538,-1.0991651119854524,-0.5249980607414603,-1.9728792516279048
0.9888052924762392,-0.323165896140279,-1.9532660965923707,-1.0991651119854524,-0.5249980607414603,-1.9728792516279048
0.9778315463138267,-0.31494729512229946,-1.9288699046223594,-1.0925902189995789,-0.5247876002212035,-1.9610865214296025
0.9756071435290733,-0.31100954464322395,-1.921781423455327,-1.0947821405728766,-0.5273084064706569,-1.9650251261120846
0.9683734371729544,-0.3018189037295087,-1.9075094710587406,-1.0911255258258188,-0.5291827658727102,-1.961147940276671
0.9595892002043293,-0.29498779101614464,-1.8901928076249432,-1.0918464421129883,-0.5302443382638228,-1.9651299551098371
0.9626899602508174,-0.293203265335538,-1.8962914691892432,-1.0858353911618623,-0.5287849777366097,-1.954315423248227
0.9494538315509273,-0.28012019347058664,-1.8728069787970294,-1.0865586257413042,-0.5327751509557163,-1.9583063548239676
0.9452069058997199,-0.2742646618156729,-1.8696488146634298,-1.0821928615777403,-0.5320913914103931,-1.950442233747359
0.9431491038527916,-0.2696271856545541,-1.865565096787054,-1.080735825062081,-0.5320913914103931,-1.9504897285888811
0.9402612598635901,-0.2651522402801343,-1.8624554105369069,-1.0836329054573652,-0.5342380206798097,-1.9584062755122862
0.9322478514955945,-0.25258860833471,-1.8491481308284121,-1.0720225449550527,-0.5313958894361291,-1.9427674056986728
0.9271177381028628,-0.2458878688115496,-1.8389547073250638,-1.079244162301399,-0.5342380206798097,-1.9585493348374534
0.9278400489322631,-0.23977917121319203,-1.8429614584138823,-1.071993605968125,-0.5320913914103931,-1.9507746976380145
0.9156870970107571,-0.22579121936970603,-1.8265131821902825,-1.0654686766332206,-0.5281100396360636,-1.946972910643976
0.9158970273322119,-0.2195633531540778,-1.8295022777822438,-1.0704663795853848,-0.5313122812316228,-1.958826360467232
0.9081764465747606,-0.21046002162063007,-1.8192169380859704,-1.0706142418911406,-0.5321128564389292,-1.9618256603162105
0.909094741602169,-0.20468977212244133,-1.8262326402840146,-1.0712937855364588,-0.5317123339625841,-1.9658044748378996
0.9038207980426093,-0.1888637127638988,-1.8260114874944,-1.0567437088022509,-0.5237479544024713,-1.9472437458545717
0.9026898058832326,-0.1825741411380979,-1.8289566812194231,-1.0574225027903674,-0.524806546946444,-1.9512270051989733
0.9002268976588607,-0.174939284282691,-1.831854273131562,-1.058095374180812,-0.524405249613463,-1.9552060348045741
0.8936121052117296,-0.15773706463782242,-1.831585131287173,-1.0572993204963597,-0.5225352417001319,-1.9592282579949123
0.8945827411098504,-0.15062933737234338,-1.8416000073332646,-1.0543733633813424,-0.5210723719760384,-1.959319083720781
0.8899521732393902,-0.14233069340909862,-1.8374210345455295,-1.0501366417639102,-0.517521702482495,-1.9514418366104276
0.8880700396397869,-0.12555566137853452,-1.8443113322488214,-1.049334545737971,-0.5141859038609065,-1.9554598156063274
0.8833162861127373,-0.11577757093791545,-1.8371221121621863,-1.049983879227249,-0.5137581425642843,-1.959439410865052
0.8840731954024998,-0.10822928585886307,-1.8441271410638749,-1.0485207081592194,-0.510832462720454,-1.9594780031768693
0.8827423185177296,-0.08957009732120466,-1.8440257053880713,-1.0436550628987769,-0.5062996134681021,-1.9476161088431987
0.879952679518769,-0.08010779466079931,-1.840903703440339,-1.0457644989873025,-0.5073229202329662,-1.9515526239390264
0.8778780350699009,-0.0691945463285413,-1.8337984014681175,-1.0493336583312272,-0.5054265072189699,-1.9554325919334292
0.879339900719262,-0.0493947722105021,-1.8367859614850046,-1.045108443801571,-0.4990294316758774,-1.9475461138709091
0.879340976748775,-0.03877352173191992,-1.8367529512834329,-1.053029761552437,-0.5013468756914525,-1.9623031390758143
0.8806695622265347,-0.029479932219750874,-1.8367673444194554,-1.0493327709124065,-0.49666699136832004,-1.9554053678900376
0.8896820330646724,-0.008296696901201356,-1.8500021957866855,-1.0493321793058978,-0.4908273737389101,-1.9553872187130232
0.888083002010593,0.002393047715848633,-1.8439136754299206,-1.0514444422768363,-0.49035261440710687,-1.959318980815688
0.8873125780473898,0.014332716691219913,-1.8368475742579078,-1.0530285741638212,-0.489626424020042,-1.962266712623678
0.885377909695635,0.024788250625769746,-1.8247455840279403,-1.0587240181828648,-0.4886489505424988,-1.9700823217909198
0.8932936945819985,0.04852735642730883,-1.8249297558075412,-1.060194607302608,-0.48423620160579445,-1.9700206560485702
0.8987511585259346,0.060497849083065686,-1.8280720379142101,-1.0580760626219128,-0.48033272292336604,-1.9660754769536053
0.8931763055515325,0.07162230261934768,-1.8088454672989476,-1.0558318516385894,-0.4771870253076922,-1.9591350036390058
0.8997133243693882,0.0846931356928537,-1.8090178871835974,-1.0631359644214975,-0.47835244695032036,-1.9699064712069594
0.9071033487618148,0.10915833140723473,-1.8031795232133467,-1.0610100800448286,-0.47184860154223857,-1.9549475080611387
0.9092281866082769,0.12177159531939465,-1.797206285550257,-1.064608685575394,-0.4713356060156749,-1.9588307010747001
0.9146746109137059,0.13238210282109844,-1.8003524390416195,-1.0676777312421186,-0.4705807757352625,-1.9617299402237633
0.921179877511429,0.1583915218018988,-1.800483568835766,-1.068309178072301,-0.464549064604387,-1.9546868696300435
0.9222163338533854,0.16980745410702827,-1.7974802074371221,-1.071922556219213,-0.46402137660392084,-1.9585695353905959
0.9250848581358171,0.19220377690770168,-1.8005056609166363,-1.0763108838311297,-0.46109569676009055,-1.9584173871139072
0.9248127625826819,0.2223111766808955,-1.8124095164443963,-1.07563663185855,-0.4550157188570294,-1.9384097489363636
0.9206424496342651,0.23108650187873492,-1.8092446461892835,-1.091118253101872,-0.45739530858292093,-1.9609248292183032
0.9189586214519261,0.24975196660852247,-1.82113820153873,-1.0924022407868814,-0.45378146734833646,-1.9578701027794685
0.9152201460672655,0.26658734943396367,-1.8369724487298695,-1.0833601723925406,-0.4447417272493325,-1.93112229946984
0.9054383280609049,0.28094807719816794,-1.843612752868395,-1.0846958805252749,-0.44149301342633696,-1.9230643480038907
0.900841705901582,0.2971419801839387,-1.869426373155813,-1.0973584879851617,-0.4419823918249155,-1.937661134412783
0.8948564108049901,0.3124761605945221,-1.896198103848384,-1.100026031425573,-0.43986369607352466,-1.93456596013469
0.8776459149352828,0.32969325255324194,-1.9235985333045786,-1.105635416504434,-0.4380756466134283,-1.9263732446225659
0.8722461851134056,0.34162916009955996,-1.951400387901417,-1.121353038966914,-0.44433046464893483,-1.940888504029236
0.8552914468932814,0.347280696181711,-1.9508301330739721,-1.1074653443772802,-0.437430175744772,-1.9042998398787296
0.8428062076468441,0.3527989086580064,-1.9574097060487874,-1.1174335320606141,-0.44170190077375504,-1.9039881984498652
0.822615023684661,0.35446300981243983,-1.9427389164927675,-1.1314738285274497,-0.44758445200223296,-1.9105525519449897
0.817426700655094,0.35791382600926647,-1.9535648706965787,-1.1285668745203972,-0.44817335755663473,-1.8886373952051556
0.8012298707313912,0.35653258128023435,-1.9380331766891172,-1.1360901633298897,-0.4542908315258118,-1.8844091000455272
0.799933059443658,0.35642795754277307,-1.944995070760313,-1.1403206325276327,-0.45852068449428157,-1.8842843600519579
0.7901536976641843,0.35316797424598456,-1.9346809672170098,-1.144590994566868,-0.4638721243514936,-1.8771579686433506
0.7873482628398093,0.35176536452641616,-1.934593882658108,-1.143200325761943,-0.46637283647261263,-1.8702073591367872
0.7871806170857499,0.35091335075936186,-1.9375926976662252,-1.1455929461648606,-0.46843327038222293,-1.86713414877363
0.7828988450512357,0.3482289678133725,-1.930457755742054,-1.1501996711824058,-0.47337110319001724,-1.8700009756269642
0.7802681005341027,0.3448856693366081,-1.927380774577862,-1.1582261288842925,-0.4813780438027399,-1.873766342063657
0.7814986327970382,0.3440299899016227,-1.9304251772289804,-1.1553769863722396,-0.4838053233565247,-1.8668630457801096
0.7773960225443067,0.3394394589230884,-1.920300376991088,-1.14826031373328,-0.4844056811159525,-1.8530894523726467
0.7760035412547556,0.33804713095503397,-1.9202593183171477,-1.155737081662476,-0.48976040525613845,-1.8628677431246499
0.7774722049145005,0.33650094568027433,-1.927315724010881,-1.1571322507864001,-0.4953385385731336,-1.8628396198876054
0.7718255550825996,0.32969325255324194,-1.9201491199460188,-1.1557383531578482,-0.5023110562084859,-1.862906749785742
0.7744986379553153,0.3300333968624569,-1.9302405460343253,-1.1610341214362856,-0.5080274198592915,-1.873757722921563
0.7759394163137834,0.3284365180824069,-1.9372962004740397,-1.1539820712037625,-0.5089594645233477,-1.8669867762711136
0.7773699421486377,0.3268190761700194,-1.9443517039635492,-1.158644885173229,-0.5158498055048604,-1.8768615708120626
0.7731393301140295,0.32117931194829735,-1.9442313458885458,-1.15302593304455,-0.5214690062235545,-1.8770622138002793
0.7733376373896704,0.31902298596877776,-1.9482466113097996,-1.1568339641098349,-0.5287077839800091,-1.8879665383958564
0.7733373511151135,0.3161972328287914,-1.9482553935789808,-1.15542158416576,-0.5343592902599817,-1.8880301607742394
0.7721138277357019,0.31402329376189586,-1.9522243665584262,-1.1540090610919547,-0.538597994475407,-1.8880893922495898
0.7733156138535118,0.3116761047094696,-1.9552724726217898,-1.1525965140163106,-0.5414237178132151,-1.8881442283823806
0.772248625751243,0.30727240746641044,-1.9632556971242412,-1.151120677921896,-0.5533207956555528,-1.8952330720030752
0.7705913813158559,0.3048958334661792,-1.9662106991411772,-1.141363332736691,-0.5535302680443819,-1.8815443401375616
