0.540752649307251,1674245461.7509506,1.1723995847466202,-0.26142468145202413,-0.454068912660626,1.0991906531205902,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.15787482261657715,1674245461.9088254,1.1932336380362305,-0.24416369797886986,-0.44986353957300873,1.0785615357284521,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.11705899238586426,1674245462.0258844,1.2079595951130542,-0.22717674608372523,-0.44474037826894347,1.058036779768763,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.1103513240814209,1674245462.1362357,1.2218398804610249,-0.22648084619190859,-0.42149661515252285,1.1086427040591136,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.1045536994934082,1674245462.2407894,1.2355897909396514,-0.22105125961892347,-0.403098437662063,1.1372815827505645,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.10866403579711914,1674245462.3494534,1.2500293789533996,-0.21640519714894324,-0.38149773214132404,1.170766350321142,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.10892724990844727,1674245462.4583807,1.2866510415959418,-0.19950869132583507,-0.362381867642332,1.1680031266751567,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.10054564476013184,1674245462.5589263,1.2915193169215862,-0.1935509612166898,-0.34932670646974195,1.1803337603422006,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.09946417808532715,1674245462.6583905,1.314131437604113,-0.1788511853141889,-0.3225851328182518,1.1949493884966924,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.09450745582580566,1674245462.752898,1.3202533894202726,-0.1747428863799086,-0.3063617620003784,1.2160679589895083,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.09636306762695312,1674245462.849261,1.3343331371454652,-0.17304623789851512,-0.27654860159538325,1.2681365054825156,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.09289979934692383,1674245462.9421608,1.3483508992722262,-0.18386607640568997,-0.23968512243244647,1.365455442123788,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.09450387954711914,1674245463.0366647,1.3626176624478223,-0.15419396890983697,-0.22705073239915236,1.3066400606019828,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.09000873565673828,1674245463.1266735,1.3951835723011492,-0.14846864395079373,-0.20009999307045312,1.3388852496725445,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.0863041877746582,1674245463.2129776,1.4027499203769185,-0.13394549822453336,-0.18648871073533566,1.3226644087381703,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
0.08844423294067383,1674245463.3014219,1.426290491760141,-0.12867808934989888,-0.15777564067995756,1.3541515638353516,-0.031048191964285998,0.0035689886750363995,-0.029920298685279158
